,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,DDB,Design_Implementation,DevExperience,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Perf_Screen_Transition,Perf_Start_Time,Performance,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,ReactNative,Services_Priority,Workflow,debugging,dep_core,installer,jira_escalated
319,0,PM-62,84323,US-10358,87045,Spike,2019-08-29T12:10:55.016-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0,PM-57,84293,US-9353,80071,Bug,2019-08-22T15:19:37.109-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0,PM-57,84293,US-9353,80071,Bug,2018-11-27T10:58:26.658-0500,Open,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0,PM-57,84293,US-9353,80071,Bug,2018-11-23T11:59:21.276-0500,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,PM-57,84293,RN-1790,84540,Story,2019-07-02T10:40:40.877-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0,PM-57,84293,RN-1790,84540,Story,2019-06-27T16:41:20.162-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0,PM-57,84293,RN-1790,84540,Story,2019-06-25T10:41:09.425-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0,PM-57,84293,RN-1790,84540,Story,2019-06-13T10:23:05.830-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,PM-57,84293,RN-1790,84540,Story,2019-06-05T13:26:04.107-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,PM-57,84293,RN-1674,83609,Story,2019-07-26T11:28:19.417-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0,PM-57,84293,RN-1674,83609,Story,2019-07-26T10:07:45.320-0400,Verified,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0,PM-57,84293,RN-1674,83609,Story,2019-07-24T15:16:34.744-0400,Test,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0,PM-57,84293,RN-1674,83609,Story,2019-07-22T13:11:48.385-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0,PM-57,84293,RN-1674,83609,Story,2019-07-17T14:26:58.720-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0,PM-57,84293,RN-1832,84811,Story,2019-05-28T10:19:29.894-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0,PM-57,84293,RN-1832,84811,Story,2019-05-24T12:08:12.324-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0,PM-57,84293,RN-1832,84811,Story,2019-05-23T11:33:34.873-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,PM-57,84293,RN-1832,84811,Story,2019-05-22T11:04:13.547-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0,PM-57,84293,RN-1832,84811,Story,2019-05-22T11:04:09.921-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0,PM-57,84293,RN-1833,84812,Story,2019-07-17T14:18:07.545-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0,PM-57,84293,RN-1833,84812,Story,2019-06-25T17:26:12.076-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,PM-57,84293,RN-1833,84812,Story,2019-06-25T16:23:40.493-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0,PM-57,84293,RN-1833,84812,Story,2019-06-10T08:40:30.599-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,PM-57,84293,RN-1833,84812,Story,2019-06-04T12:33:28.689-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0,PM-57,84293,RN-1833,84812,Story,2019-05-22T14:01:13.316-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,PM-57,84293,RN-1834,84813,Story,2019-07-16T16:32:19.276-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,PM-57,84293,RN-1834,84813,Story,2019-07-16T11:25:27.299-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,PM-57,84293,RN-1834,84813,Story,2019-07-02T16:17:52.060-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,PM-57,84293,RN-1834,84813,Story,2019-05-22T14:09:05.469-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,PM-57,84293,RN-1834,84813,Story,2019-05-22T14:01:11.364-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,PM-57,84293,RN-1837,84816,Story,2019-06-10T14:23:33.338-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0,PM-57,84293,RN-1837,84816,Story,2019-06-07T09:47:05.389-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0,PM-57,84293,RN-1837,84816,Story,2019-05-22T14:01:08.574-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,PM-57,84293,RN-1839,84818,Story,2019-06-19T15:16:28.290-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,PM-57,84293,RN-1839,84818,Story,2019-06-19T14:23:44.607-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,PM-57,84293,RN-1839,84818,Story,2019-06-12T09:12:18.380-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0,PM-57,84293,RN-1839,84818,Story,2019-05-23T14:14:50.871-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,PM-57,84293,RN-1839,84818,Story,2019-05-22T14:01:17.910-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0,PM-57,84293,RN-2035,86281,Story,2019-07-24T14:35:14.671-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,PM-57,84293,RN-2035,86281,Story,2019-07-24T13:39:08.371-0400,Verified,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T14:50:38.437-0400,Test,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T11:15:30.051-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T11:15:28.012-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,PM-57,84293,US-10119,85581,Story,2019-06-26T15:09:26.401-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0,PM-57,84293,RN-1963,85616,Story,2019-06-26T09:07:35.075-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,PM-57,84293,RN-1963,85616,Story,2019-06-25T10:47:42.073-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0,PM-57,84293,RN-1963,85616,Story,2019-06-21T15:27:00.386-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-18T10:26:48.294-0400,Verified,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-16T10:49:43.830-0400,Test,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-11T13:36:16.237-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-11T13:36:13.290-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,PM-57,84293,RN-1903,85203,Spike,2019-06-13T15:28:56.160-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,PM-57,84293,RN-1903,85203,Spike,2019-06-12T09:13:12.913-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,PM-57,84293,RN-1903,85203,Spike,2019-06-12T09:13:09.169-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0,PM-57,84293,RN-1959,85604,Spike,2019-07-04T10:19:01.604-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,PM-57,84293,RN-1959,85604,Spike,2019-06-26T09:08:12.539-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0,PM-57,84293,RN-1959,85604,Spike,2019-06-21T13:17:24.283-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,PM-57,84293,RN-1968,85642,Spike,2019-08-19T11:36:14.825-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0,PM-57,84293,RN-1968,85642,Spike,2019-08-06T09:05:30.172-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0,PM-57,84293,RN-1968,85642,Spike,2019-06-24T10:16:22.899-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
