,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,Design_Implementation,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,Services_Priority,debugging,dep_core,installer,jira_escalated
219,0,PM-57,84293,RN-1832,84811,Story,2019-05-24T12:08:12.324-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0,PM-57,84293,RN-1832,84811,Story,2019-05-23T11:33:34.873-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0,PM-57,84293,RN-1832,84811,Story,2019-05-22T11:04:13.547-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0,PM-57,84293,RN-1832,84811,Story,2019-05-22T11:04:09.921-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24134', 'id': '24134', 'description': '', 'name': '5.3.0', 'archived': False, 'released': False, 'releaseDate': '2019-06-11'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0,PM-57,84293,RN-1833,84812,Story,2019-07-17T14:18:07.545-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0,PM-57,84293,RN-1833,84812,Story,2019-06-25T17:26:12.076-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0,PM-57,84293,RN-1833,84812,Story,2019-06-25T16:23:40.493-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0,PM-57,84293,RN-1833,84812,Story,2019-06-10T08:40:30.599-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0,PM-57,84293,RN-1833,84812,Story,2019-06-04T12:33:28.689-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0,PM-57,84293,RN-1833,84812,Story,2019-05-22T14:01:13.316-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0,PM-57,84293,RN-1834,84813,Story,2019-07-16T16:32:19.276-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,PM-57,84293,RN-1834,84813,Story,2019-07-16T11:25:27.299-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,PM-57,84293,RN-1834,84813,Story,2019-07-02T16:17:52.060-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,PM-57,84293,RN-1834,84813,Story,2019-05-22T14:09:05.469-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0,PM-57,84293,RN-1834,84813,Story,2019-05-22T14:01:11.364-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24151', 'id': '24151', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,PM-57,84293,RN-1837,84816,Story,2019-06-10T14:23:33.338-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0,PM-57,84293,RN-1837,84816,Story,2019-06-07T09:47:05.389-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,PM-57,84293,RN-1837,84816,Story,2019-05-22T14:01:08.574-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0,PM-57,84293,RN-1839,84818,Story,2019-06-19T15:16:28.290-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,PM-57,84293,RN-1839,84818,Story,2019-06-19T14:23:44.607-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0,PM-57,84293,RN-1839,84818,Story,2019-06-12T09:12:18.380-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,PM-57,84293,RN-1839,84818,Story,2019-05-23T14:14:50.871-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0,PM-57,84293,RN-1839,84818,Story,2019-05-22T14:01:17.910-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,PM-57,84293,RN-2035,86281,Story,2019-07-24T14:35:14.671-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0,PM-57,84293,RN-2035,86281,Story,2019-07-24T13:39:08.371-0400,Verified,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T14:50:38.437-0400,Test,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T11:15:30.051-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,PM-57,84293,RN-2035,86281,Story,2019-07-16T11:15:28.012-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,PM-57,84293,US-10119,85581,Story,2019-06-26T15:09:26.401-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,PM-57,84293,RN-1963,85616,Story,2019-06-26T09:07:35.075-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,PM-57,84293,RN-1963,85616,Story,2019-06-25T10:47:42.073-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,PM-57,84293,RN-1963,85616,Story,2019-06-21T15:27:00.386-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0,PM-57,84293,RN-1903,85203,Spike,2019-06-13T15:28:56.160-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,PM-57,84293,RN-1903,85203,Spike,2019-06-12T09:13:12.913-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0,PM-57,84293,RN-1903,85203,Spike,2019-06-12T09:13:09.169-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0,PM-57,84293,RN-1959,85604,Spike,2019-07-04T10:19:01.604-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,PM-57,84293,RN-1959,85604,Spike,2019-06-26T09:08:12.539-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0,PM-57,84293,RN-1959,85604,Spike,2019-06-21T13:17:24.283-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,PM-57,84293,RN-1968,85642,Spike,2019-08-19T11:36:14.825-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,PM-57,84293,RN-1968,85642,Spike,2019-08-06T09:05:30.172-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,PM-57,84293,RN-1968,85642,Spike,2019-06-24T10:16:22.899-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0,PM-57,84293,RN-2117,86932,Technical Story,2019-08-26T15:50:24.177-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0,PM-57,84293,RN-2117,86932,Technical Story,2019-08-23T11:19:04.096-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0,PM-57,84293,RN-2117,86932,Technical Story,2019-08-14T14:28:49.726-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,PM-57,84293,RN-2117,86932,Technical Story,2019-08-08T10:57:25.174-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,PM-57,84293,RN-2117,86932,Technical Story,2019-08-08T10:57:22.215-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,PM-57,84293,RN-2201,87477,Technical Story,2019-09-10T10:44:39.252-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0,PM-57,84293,RN-2201,87477,Technical Story,2019-09-10T10:28:40.152-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,PM-57,84293,RN-2201,87477,Technical Story,2019-08-30T14:40:10.627-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0,PM-57,84293,RN-2201,87477,Technical Story,2019-08-30T14:40:07.697-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0,PM-57,84293,RN-2201,87477,Technical Story,2019-08-30T14:40:04.736-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-18T13:19:44.325-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-18T10:26:48.294-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-16T10:49:43.830-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-11T13:36:16.237-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0,PM-57,84293,RN-2227,87785,Technical Story,2019-09-11T13:36:13.290-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24165', 'id': '24165', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0,PM-57,84293,US-10098,85396,Spike,2019-06-21T11:06:55.184-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0,PM-57,84293,US-10098,85396,Spike,2019-06-17T11:36:23.628-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,PM-57,84293,US-10098,85396,Spike,2019-06-17T11:36:18.542-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0,PM-57,84293,US-10130,85646,Spike,2019-07-09T11:22:41.223-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0,PM-57,84293,US-10130,85646,Spike,2019-07-08T15:55:12.819-0400,Doing,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0,PM-57,84293,US-10130,85646,Spike,2019-07-08T15:55:11.448-0400,To Do,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0,PM-57,84293,US-10131,85648,Spike,2019-06-24T11:18:53.518-0400,Closed,[],['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0,PM-57,84293,US-10201,86098,Technical Story,2019-07-10T14:22:29.425-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0,PM-57,84293,US-10201,86098,Technical Story,2019-07-10T14:22:12.802-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Performance_Squad'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
